Nro;Tipo Doc;Tipo Compra;RUT Proveedor;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse;Monto Exento;Monto Neto;Monto IVA Recuperable;Monto Iva No Recuperable;Codigo IVA No Rec.;Monto Total;Monto Neto Activo Fijo;IVA Activo Fijo;IVA uso Comun;Impto. Sin Derecho a Credito;IVA No Retenido;Tabacos Puros;Tabacos Cigarrillos;Tabacos Elaborados;NCE o NDE sobre Fact. de Compra;Codigo Otro Impuesto;Valor Otro Impuesto;Tasa Otro Impuesto
161;33;Del Giro;96726970-0;CHILEMAT SpA;4856805;20/10/2025;20/10/2025 14:01:24;;0;332665;63206;;;395871;;;;;0;;;;0;;;;
162;33;Del Giro;96726970-0;CHILEMAT SpA;4856806;20/10/2025;20/10/2025 14:01:24;;0;58712;11155;;;69867;;;;;0;;;;0;;;;
163;33;Del Giro;96726970-0;CHILEMAT SpA;4856841;20/10/2025;20/10/2025 14:01:24;;0;54161;10291;;;64452;;;;;0;;;;0;;;;
164;33;Del Giro;81290800-6;COMPAÑÍA AGROPECUARIA COPEVAL S.A.;6206910;20/10/2025;20/10/2025 15:39:01;;0;322812;61334;;;384146;;;;;0;;;;0;;;;
165;33;Del Giro;76613017-8;COM.Y DISTR. LOS PINOS DE MONTEMAR LTDA;94175;20/10/2025;20/10/2025 15:45:24;;0;133000;25270;;;158270;;;;;0;;;;0;;;;
166;33;Del Giro;77340834-3;CC HNOS SPA;224;20/10/2025;20/10/2025 22:29:27;;0;920000;174800;;;1094800;;;;;0;;;;0;;;;
167;33;Del Giro;96726970-0;CHILEMAT SpA;4858697;22/10/2025;22/10/2025 12:19:33;;0;346538;65842;;;412380;;;;;0;;;;0;;;;
168;33;Del Giro;96726970-0;CHILEMAT SpA;4858698;22/10/2025;22/10/2025 12:19:33;;0;261115;49612;;;310727;;;;;0;;;;0;;;;
169;33;Del Giro;96726970-0;CHILEMAT SpA;4858811;22/10/2025;22/10/2025 12:30:58;;0;2687034;510536;;;3197570;;;;;0;;;;0;;;;
170;33;Del Giro;96726970-0;CHILEMAT SpA;4858812;22/10/2025;22/10/2025 12:30:58;;0;1440768;273746;;;1714514;;;;;0;;;;0;;;;
171;33;Del Giro;96726970-0;CHILEMAT SpA;4858817;22/10/2025;22/10/2025 12:30:58;;0;73762;14015;;;87777;;;;;0;;;;0;;;;
172;33;Del Giro;96726970-0;CHILEMAT SpA;4858823;22/10/2025;22/10/2025 12:30:58;;0;208671;39648;;;248319;;;;;0;;;;0;;;;
173;33;Del Giro;96726970-0;CHILEMAT SpA;4858831;22/10/2025;22/10/2025 12:30:58;;0;14251;2708;;;16959;;;;;0;;;;0;;;;
174;33;Del Giro;96726970-0;CHILEMAT SpA;4859445;22/10/2025;22/10/2025 13:18:24;;0;471967;89674;;;561641;;;;;0;;;;0;;;;
175;33;Del Giro;76543990-6;Distrubuidora Aladdin Y Compañía Limitada;170990;22/10/2025;22/10/2025 19:07:12;;0;616103;117060;;;733163;;;;;0;;;;0;;;;
176;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;136430;23/10/2025;23/10/2025 09:21:54;;0;16813;3194;;;20007;;;;;0;;;;0;;;;
177;33;Del Giro;85121100-4;Automotriz Antumalal Ltda.;554557;23/10/2025;23/10/2025 16:09:46;;0;191310;36349;;;227659;;;;;0;;;;0;;;;
178;33;Del Giro;8659340-8;RODRIGO FERNANDO SANZANA FRITZ;3855;21/10/2025;26/10/2025 16:48:53;;0;33445;6355;;;39800;;;;;0;;;;0;;;;
179;33;Del Giro;8659340-8;RODRIGO FERNANDO SANZANA FRITZ;3866;29/10/2025;29/10/2025 19:51:49;;0;326689;62071;;;388760;;;;;0;;;;0;;;;
180;33;Del Giro;77581202-8;ASERRADERO CÁDIZ SPA;177;30/10/2025;30/10/2025 14:57:56;;0;531360;100958;;;632318;;;;;0;;;;0;;;;
181;33;Del Giro;96689310-9;Transbank S.A;56644236;29/10/2025;30/10/2025 19:21:24;;0;98443;18704;;;117147;;;;;0;;;;0;;;;
182;61;Del Giro;81290800-6;COMPAÑÍA AGROPECUARIA COPEVAL S.A.;408014;24/09/2025;24/09/2025 13:05:23;;0;12597;2393;;;14990;;;;;0;;;;0;;;;
183;61;Del Giro;96726970-0;CHILEMAT SpA;227285;30/09/2025;01/10/2025 11:44:01;;0;398702;75753;;;474455;;;;;0;;;;0;;;;
184;61;Del Giro;96689310-9;TRANSBANK S.A.;11199257;30/09/2025;01/10/2025 12:58:26;;0;103;20;;;123;;;;;0;;;;0;;;;
185;61;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;2706275;01/10/2025;02/10/2025 10:44:55;;0;36037;6847;;;42884;;;;;0;;;;0;;;;
186;61;Del Giro;79894160-7;LUVAL S A;1022596;02/10/2025;02/10/2025 12:09:20;;0;41700;7923;;;49623;;;;;0;;;;0;;;;
187;61;Del Giro;96726970-0;CHILEMAT SpA;227816;16/10/2025;16/10/2025 12:39:31;;0;348719;66256;;;414975;;;;;0;;;;0;;;;
188;61;Del Giro;76821330-5;IMPERIAL S.A.;4263639;16/10/2025;16/10/2025 16:10:50;;0;430270;81751;;;512021;;;;;0;;;;0;;;;
189;61;Del Giro;76073164-1;Empresa Eléctrica de la Frontera SA;698396;20/10/2025;20/10/2025 16:54:50;;0;15;3;;;18;;;;;0;;;;0;;;;
190;61;Del Giro;96726970-0;CHILEMAT SpA;227927;22/10/2025;22/10/2025 13:32:35;;0;942773;179127;;;1121900;;;;;0;;;;0;;;;
191;61;Del Giro;96726970-0;CHILEMAT SpA;227928;22/10/2025;22/10/2025 13:32:35;;0;491155;93319;;;584474;;;;;0;;;;0;;;;
192;61;Del Giro;96726970-0;CHILEMAT SpA;228113;24/10/2025;24/10/2025 15:09:40;;0;39832;7568;;;47400;;;;;0;;;;0;;;;
193;61;Del Giro;96726970-0;CHILEMAT SpA;228115;24/10/2025;24/10/2025 15:09:40;;0;50713;9635;;;60348;;;;;0;;;;0;;;;
194;61;Del Giro;96689310-9;TRANSBANK S.A.;11458505;24/10/2025;27/10/2025 18:46:38;;0;2;0;;;2;;;;;0;;;;0;;;;
