Nro;Tipo Doc;Tipo Compra;RUT Proveedor;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse;Monto Exento;Monto Neto;Monto IVA Recuperable;Monto Iva No Recuperable;Codigo IVA No Rec.;Monto Total;Monto Neto Activo Fijo;IVA Activo Fijo;IVA uso Comun;Impto. Sin Derecho a Credito;IVA No Retenido;Tabacos Puros;Tabacos Cigarrillos;Tabacos Elaborados;NCE o NDE sobre Fact. de Compra;Codigo Otro Impuesto;Valor Otro Impuesto;Tasa Otro Impuesto
41;33;Del Giro;76543990-6;DISTRIBUIDORA ALADDIN Y CIA. LIMITADA;167314;04/08/2025;04/08/2025 12:31:10;;0;3630;690;;;4320;;;;;0;;;;0;;;;
42;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;131557;06/08/2025;06/08/2025 08:47:25;;0;16810;3194;;;20004;;;;;0;;;;0;;;;
43;33;Del Giro;76467322-0;TRUST SERVICE PROVIDER SPA;58134;06/08/2025;06/08/2025 10:59:34;;0;19990;3798;;;23788;;;;;0;;;;0;;;;
44;33;Del Giro;81290800-6;COMPAÑÍA AGROPECUARIA COPEVAL S.A.;6086650;06/08/2025;06/08/2025 16:30:58;;0;1624352;308627;;;1932979;;;;;0;;;;0;;;;
45;33;Del Giro;77398220-1;MercadoLibre Chile LTDA;9379018;07/08/2025;07/08/2025 08:07:24;;0;13269;2521;;;15790;;;;;0;;;;0;;;;
46;33;Del Giro;77398220-1;MercadoLibre Chile LTDA;9379017;07/08/2025;07/08/2025 08:07:24;;0;38228;7263;;;45491;;;;;0;;;;0;;;;
47;33;Del Giro;96568740-8;GASCO GLP S.A.;11687146;01/08/2025;07/08/2025 08:49:33;;0;146554;27845;;;174399;;;;;0;;;;0;;;;
48;33;Del Giro;96726970-0;CHILEMAT SpA;4804745;07/08/2025;07/08/2025 09:50:27;;0;179795;34161;;;213955;;;;;0;;;;0;;;;
49;33;Del Giro;76072694-K;COMERCIAL SOLUEX SpA;538437;07/08/2025;07/08/2025 10:34:49;;0;202061;38392;;;240453;;;;;0;;;;0;;;;
50;33;Del Giro;76613017-8;COM.Y DISTR. LOS PINOS DE MONTEMAR LTDA;91887;07/08/2025;07/08/2025 12:08:23;;0;420000;79800;;;499800;;;;;0;;;;0;;;;
51;33;Del Giro;96726970-0;CHILEMAT SpA;4805026;07/08/2025;07/08/2025 12:15:41;;0;450000;85500;;;535500;;;;;0;;;;0;;;;
52;33;Del Giro;76457935-6;COMERCIAL MOENA Y COMPANIA LIMITADA;23574;07/08/2025;07/08/2025 15:52:56;;0;708750;134663;;;843413;;;;;0;;;;0;;;;
53;33;Del Giro;76457935-6;COMERCIAL MOENA Y COMPANIA LIMITADA;23575;07/08/2025;07/08/2025 16:00:34;;0;441000;83790;;;524790;;;;;0;;;;0;;;;
54;33;Del Giro;76457935-6;COMERCIAL MOENA Y COMPANIA LIMITADA;23576;07/08/2025;07/08/2025 16:06:34;;0;407750;77473;;;485223;;;;;0;;;;0;;;;
55;33;Del Giro;11061720-8;LORENA GINETTE ARAVENA ORTIZ;11408;07/08/2025;07/08/2025 16:20:52;;0;74520;14159;;;88679;;;;;0;;;;0;;;;
56;33;Del Giro;77340834-3;CC HNOS SPA;211;07/08/2025;07/08/2025 21:50:25;;0;920000;174800;;;1094800;;;;;0;;;;0;;;;
57;33;Del Giro;96726970-0;CHILEMAT SpA;4805477;08/08/2025;08/08/2025 11:09:42;;0;504937;95938;;;600875;;;;;0;;;;0;;;;
58;33;Del Giro;99546900-6;ISWITCH S A;1401826;08/08/2025;08/08/2025 17:49:57;;0;39174;7443;;;46617;;;;;0;;;;0;;;;
59;33;Del Giro;96726970-0;CHILEMAT SpA;4805771;11/08/2025;11/08/2025 12:33:23;;0;498983;94807;;;593789;;;;;0;;;;0;;;;
60;33;Del Giro;96726970-0;CHILEMAT SpA;4805772;11/08/2025;11/08/2025 12:33:23;;0;1311448;249175;;;1560623;;;;;0;;;;0;;;;
61;33;Del Giro;96726970-0;CHILEMAT SpA;4805776;11/08/2025;11/08/2025 12:40:16;;0;454034;86266;;;540300;;;;;0;;;;0;;;;
62;33;Del Giro;96726970-0;CHILEMAT SpA;4805994;11/08/2025;11/08/2025 12:51:19;;0;953996;181259;;;1135256;;;;;0;;;;0;;;;
63;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;131882;11/08/2025;11/08/2025 15:56:37;;0;16808;3194;;;20002;;;;;0;;;;0;;;;
64;33;Del Giro;78129190-0;FORESTAL LEON LIMITA;72140;12/08/2025;12/08/2025 09:09:28;;0;728000;138320;;;866320;;;;;0;;;;0;;;;
65;33;Del Giro;96726970-0;CHILEMAT SpA;4806156;12/08/2025;12/08/2025 11:14:03;;0;1031130;195915;;;1227045;;;;;0;;;;0;;;;
66;33;Del Giro;96726970-0;CHILEMAT SpA;4806164;12/08/2025;12/08/2025 11:14:03;;0;1443582;274281;;;1717863;;;;;0;;;;0;;;;
67;33;Del Giro;81290800-6;COMPAÑÍA AGROPECUARIA COPEVAL S.A.;6087004;12/08/2025;12/08/2025 12:54:09;;0;1699277;322863;;;2022140;;;;;0;;;;0;;;;
68;33;Del Giro;76041579-0;PROVEEDORES INTEGRALES DEL SUR S.A.;1689692;12/08/2025;12/08/2025 14:10:22;;0;38360;7288;;;45648;;;;;0;;;;0;;;;
69;33;Del Giro;77581202-8;ASERRADERO CÁDIZ SPA;166;12/08/2025;12/08/2025 16:19:44;;0;544320;103421;;;647741;;;;;0;;;;0;;;;
70;33;Del Giro;96726970-0;CHILEMAT SpA;4806883;13/08/2025;13/08/2025 11:05:11;;0;49346;9376;;;58721;;;;;0;;;;0;;;;
71;33;Del Giro;81290800-6;COMPAÑÍA AGROPECUARIA COPEVAL S.A.;6087128;14/08/2025;14/08/2025 09:33:10;;0;392974;74665;;;467639;;;;;0;;;;0;;;;
72;33;Del Giro;79894160-7;LUVAL S A;1521597;14/08/2025;14/08/2025 10:14:12;;0;517400;98306;;;615706;;;;;0;;;;0;;;;
73;33;Del Giro;96689310-9;TRANSBANK S.A.;55982000;14/08/2025;14/08/2025 17:20:08;;0;604;115;;;719;;;;;0;;;;0;;;;
74;33;Del Giro;96689310-9;TRANSBANK S.A.;55982001;14/08/2025;14/08/2025 17:20:08;;0;419;80;;;499;;;;;0;;;;0;;;;
75;33;Del Giro;96689310-9;TRANSBANK S.A.;55982002;14/08/2025;14/08/2025 17:20:08;;0;295;56;;;351;;;;;0;;;;0;;;;
76;33;Del Giro;96722400-6;Pacifico Cable S.P.A.;1024401;15/08/2025;15/08/2025 03:18:59;;0;12597;2393;;;14990;;;;;0;;;;0;;;;
77;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16950560;15/08/2025;15/08/2025 10:07:33;;0;34504;6555;;;41059;;;;;0;;;;0;;;;
78;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16950561;15/08/2025;15/08/2025 10:08:34;;0;12029;2285;;;14314;;;;;0;;;;0;;;;
79;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16950559;15/08/2025;15/08/2025 10:09:24;;0;54380;10332;;;64712;;;;;0;;;;0;;;;
80;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16951239;15/08/2025;15/08/2025 17:19:44;;0;32252;6127;;;38379;;;;;0;;;;0;;;;
81;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;132233;18/08/2025;18/08/2025 09:06:24;;0;16808;3193;;;20001;;;;;0;;;;0;;;;
82;33;Del Giro;96726970-0;CHILEMAT SpA;4808327;18/08/2025;18/08/2025 10:42:53;;0;931233;176934;;;1108167;;;;;0;;;;0;;;;
83;33;Del Giro;96726970-0;CHILEMAT SpA;4808936;18/08/2025;18/08/2025 11:19:11;;0;294178;55894;;;350071;;;;;0;;;;0;;;;
84;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;132274;18/08/2025;18/08/2025 19:36:32;;0;54414;10339;;;73004;;;;;0;;;;0;28;8251;0;
85;33;Del Giro;96726970-0;CHILEMAT SpA;4809331;19/08/2025;19/08/2025 11:11:21;;0;2460800;467552;;;2928352;;;;;0;;;;0;;;;
86;33;Del Giro;96726970-0;CHILEMAT SpA;4809551;19/08/2025;19/08/2025 11:22:05;;0;72119;13703;;;85821;;;;;0;;;;0;;;;
87;33;Del Giro;96726970-0;CHILEMAT SpA;4809553;19/08/2025;19/08/2025 11:22:05;;0;483168;91802;;;574970;;;;;0;;;;0;;;;
88;33;Del Giro;96726970-0;CHILEMAT SpA;4809552;19/08/2025;19/08/2025 11:22:05;;0;838375;159291;;;997666;;;;;0;;;;0;;;;
89;33;Del Giro;96726970-0;CHILEMAT SpA;4810286;20/08/2025;20/08/2025 09:38:58;;0;204698;38893;;;243591;;;;;0;;;;0;;;;
90;33;Del Giro;96726970-0;CHILEMAT SpA;4810291;20/08/2025;20/08/2025 09:38:58;;0;198809;37774;;;236583;;;;;0;;;;0;;;;
91;33;Del Giro;96726970-0;CHILEMAT SpA;4810484;20/08/2025;20/08/2025 11:54:12;;0;946614;179857;;;1126470;;;;;0;;;;0;;;;
92;33;Del Giro;96726970-0;CHILEMAT SpA;4810926;20/08/2025;20/08/2025 12:23:42;;0;189240;35956;;;225196;;;;;0;;;;0;;;;
93;33;Del Giro;76986846-1;REDES CABOS E HILOS SPA;8964;20/08/2025;20/08/2025 14:22:47;;0;63020;11974;;;74994;;;;;0;;;;0;;;;
94;33;Del Giro;96726970-0;CHILEMAT SpA;4811226;21/08/2025;21/08/2025 08:47:45;;0;95224;18093;;;113316;;;;;0;;;;0;;;;
95;33;Del Giro;96726970-0;CHILEMAT SpA;4811227;21/08/2025;21/08/2025 08:47:45;;0;25969;4934;;;30903;;;;;0;;;;0;;;;
96;33;Del Giro;76072694-K;COMERCIAL SOLUEX SpA;540624;21/08/2025;21/08/2025 10:29:42;;0;258400;49096;;;307496;;;;;0;;;;0;;;;
97;33;Del Giro;96726970-0;CHILEMAT SpA;4811288;21/08/2025;21/08/2025 10:31:34;;0;133376;25341;;;158717;;;;;0;;;;0;;;;
98;33;Del Giro;96726970-0;CHILEMAT SpA;4811325;21/08/2025;21/08/2025 10:31:34;;0;1649808;313464;;;1963272;;;;;0;;;;0;;;;
99;33;Del Giro;96726970-0;CHILEMAT SpA;4811998;21/08/2025;21/08/2025 11:28:57;;0;103301;19627;;;122928;;;;;0;;;;0;;;;
100;33;Del Giro;96726970-0;CHILEMAT SpA;4812178;21/08/2025;21/08/2025 11:47:39;;0;4298591;816732;;;5115323;;;;;0;;;;0;;;;
101;33;Del Giro;96726970-0;CHILEMAT SpA;4812235;21/08/2025;21/08/2025 11:58:20;;0;59295;11266;;;70561;;;;;0;;;;0;;;;
102;33;Del Giro;96726970-0;CHILEMAT SpA;4812334;22/08/2025;22/08/2025 08:39:59;;0;337620;64148;;;401767;;;;;0;;;;0;;;;
103;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;132494;22/08/2025;22/08/2025 08:48:00;;0;16808;3194;;;20002;;;;;0;;;;0;;;;
104;33;Del Giro;96726970-0;CHILEMAT SpA;4812402;22/08/2025;22/08/2025 13:06:41;;0;68501;13015;;;81516;;;;;0;;;;0;;;;
105;33;Del Giro;96726970-0;CHILEMAT SpA;4812432;22/08/2025;22/08/2025 13:06:41;;0;123935;23548;;;147482;;;;;0;;;;0;;;;
106;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16981475;22/08/2025;22/08/2025 21:13:32;;0;24292;4615;;;28907;;;;;0;;;;0;;;;
107;33;Del Giro;76975969-7;METALYSA ACEROS SPA;3879;25/08/2025;25/08/2025 13:03:18;;0;18200;3458;;;21658;;;;;0;;;;0;;;;
108;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;132829;27/08/2025;27/08/2025 18:49:07;;0;46518;8839;;;65000;;;;;0;;;;0;28;9643;0;
109;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;132850;28/08/2025;28/08/2025 08:44:32;;0;16807;3193;;;20000;;;;;0;;;;0;;;;
110;33;Del Giro;8659340-8;RODRIGO FERNANDO SANZANA FRITZ;3806;29/08/2025;31/08/2025 11:54:33;;0;117949;22410;;;140359;;;;;0;;;;0;;;;
111;61;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;2659707;30/07/2025;30/07/2025 11:54:56;;0;17118;3252;;;20370;;;;;0;;;;0;;;;
112;61;Del Giro;96726970-0;CHILEMAT SpA;225806;31/07/2025;31/07/2025 16:49:25;;0;1266300;240597;;;1506897;;;;;0;;;;0;;;;
113;61;Del Giro;76543990-6;DISTRIBUIDORA ALADDIN Y CIA. LIMITADA;23523;04/08/2025;04/08/2025 12:11:31;;0;8713;1655;;;10368;;;;;0;;;;0;;;;
114;61;Del Giro;96726970-0;CHILEMAT SpA;225915;06/08/2025;06/08/2025 15:13:27;;0;13084;2486;;;15570;;;;;0;;;;0;;;;
115;61;Del Giro;96726970-0;CHILEMAT SpA;226220;21/08/2025;21/08/2025 16:07:52;;0;57712;10965;;;68677;;;;;0;;;;0;;;;
116;61;Del Giro;96722400-6;Pacifico Cable S.P.A.;10589766;29/08/2025;29/08/2025 12:40:25;;0;7138;1356;;;8494;;;;;0;;;;0;;;;
