Nro;Tipo Doc;Tipo Compra;RUT Proveedor;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse;Monto Exento;Monto Neto;Monto IVA Recuperable;Monto Iva No Recuperable;Codigo IVA No Rec.;Monto Total;Monto Neto Activo Fijo;IVA Activo Fijo;IVA uso Comun;Impto. Sin Derecho a Credito;IVA No Retenido;Tabacos Puros;Tabacos Cigarrillos;Tabacos Elaborados;NCE o NDE sobre Fact. de Compra;Codigo Otro Impuesto;Valor Otro Impuesto;Tasa Otro Impuesto
20;33;Del Giro;81290800-6;COMPAÑÍA AGROPECUARIA COPEVAL S.A.;6209414;26/11/2025;26/11/2025 12:18:47;;0;746771;141886;;;888657;;;;;0;;;;0;;;;
21;33;Del Giro;81290800-6;COMPAÑÍA AGROPECUARIA COPEVAL S.A.;6209415;26/11/2025;26/11/2025 12:18:47;;0;2075037;394257;;;2469294;;;;;0;;;;0;;;;
22;33;Del Giro;96726970-0;CHILEMAT SpA;4885896;26/11/2025;26/11/2025 12:23:55;;0;499147;94838;;;593985;;;;;0;;;;0;;;;
23;33;Del Giro;96726970-0;CHILEMAT SpA;4885938;26/11/2025;26/11/2025 12:28:51;;0;2619231;497654;;;3116885;;;;;0;;;;0;;;;
24;33;Del Giro;96726970-0;CHILEMAT SpA;4886231;26/11/2025;26/11/2025 13:00:37;;0;357294;67886;;;425179;;;;;0;;;;0;;;;
25;33;Del Giro;96726970-0;CHILEMAT SpA;4886244;26/11/2025;26/11/2025 13:00:37;;0;437477;83121;;;520597;;;;;0;;;;0;;;;
26;33;Del Giro;96726970-0;CHILEMAT SpA;4886245;26/11/2025;26/11/2025 13:00:37;;0;1336293;253896;;;1590189;;;;;0;;;;0;;;;
27;33;Del Giro;96726970-0;CHILEMAT SpA;4886246;26/11/2025;26/11/2025 13:00:37;;0;114736;21800;;;136536;;;;;0;;;;0;;;;
28;33;Del Giro;96726970-0;CHILEMAT SpA;4886247;26/11/2025;26/11/2025 13:00:37;;0;86332;16403;;;102734;;;;;0;;;;0;;;;
29;33;Del Giro;96726970-0;CHILEMAT SpA;4886704;26/11/2025;26/11/2025 13:46:49;;0;79566;15118;;;94683;;;;;0;;;;0;;;;
30;33;Del Giro;96726970-0;CHILEMAT SpA;4886837;26/11/2025;26/11/2025 14:02:05;;0;123012;23372;;;146384;;;;;0;;;;0;;;;
31;33;Del Giro;96726970-0;CHILEMAT SpA;4886849;26/11/2025;26/11/2025 14:02:05;;0;856605;162755;;;1019360;;;;;0;;;;0;;;;
32;33;Del Giro;96726970-0;CHILEMAT SpA;4886944;26/11/2025;26/11/2025 14:09:07;;0;2552861;485044;;;3037904;;;;;0;;;;0;;;;
33;33;Del Giro;96726970-0;CHILEMAT SpA;4886943;26/11/2025;26/11/2025 14:09:07;;0;2129957;404692;;;2534649;;;;;0;;;;0;;;;
34;33;Del Giro;96726970-0;CHILEMAT SpA;4887374;26/11/2025;26/11/2025 16:33:40;;0;146740;27881;;;174621;;;;;0;;;;0;;;;
35;33;Del Giro;96726970-0;CHILEMAT SpA;4887409;26/11/2025;26/11/2025 16:33:40;;0;700119;133023;;;833141;;;;;0;;;;0;;;;
36;33;Del Giro;96726970-0;CHILEMAT SpA;4887867;27/11/2025;27/11/2025 11:38:38;;0;1013966;192654;;;1206620;;;;;0;;;;0;;;;
37;33;Del Giro;76821330-5;IMPERIAL S.A.;19804394;27/11/2025;27/11/2025 12:16:04;;0;336061;63851;;;399912;;;;;0;;;;0;;;;
38;33;Del Giro;96726970-0;CHILEMAT SpA;4888101;27/11/2025;27/11/2025 12:47:51;;0;1411997;268279;;;1680276;;;;;0;;;;0;;;;
39;33;Del Giro;96726970-0;CHILEMAT SpA;4888249;27/11/2025;27/11/2025 13:14:11;;0;1303853;247732;;;1551585;;;;;0;;;;0;;;;
40;33;Del Giro;96726970-0;CHILEMAT SpA;4888312;27/11/2025;27/11/2025 13:14:11;;0;722320;137241;;;859560;;;;;0;;;;0;;;;
41;33;Del Giro;8053582-1;ALEJANDRO EVARISTO MUNOZ GARRIDO;48824;27/11/2025;27/11/2025 16:43:40;;0;22860;4343;;;27203;;;;;0;;;;0;;;;
42;33;Del Giro;79894160-7;LUVAL S A;1546400;27/11/2025;27/11/2025 17:41:48;;0;84100;15979;;;100079;;;;;0;;;;0;;;;
43;33;Del Giro;96726970-0;CHILEMAT SpA;4888657;27/11/2025;27/11/2025 17:52:13;;0;2268170;430952;;;2699123;;;;;0;;;;0;;;;
44;33;Del Giro;99061000-2;HDI SEGUROS S.A.;9725619;27/11/2025;28/11/2025 08:01:48;;50311;77838;14789;;;142938;;;;;0;;;;0;;;;
45;33;Del Giro;96726970-0;CHILEMAT SpA;4888987;28/11/2025;28/11/2025 11:05:39;;0;1065803;202502;;;1268305;;;;;0;;;;0;;;;
46;33;Del Giro;96726970-0;CHILEMAT SpA;4889270;28/11/2025;28/11/2025 12:02:35;;0;58588;11132;;;69720;;;;;0;;;;0;;;;
47;33;Del Giro;96726970-0;CHILEMAT SpA;4889276;28/11/2025;28/11/2025 12:02:35;;0;27582;5241;;;32823;;;;;0;;;;0;;;;
48;33;Del Giro;96726970-0;CHILEMAT SpA;4889279;28/11/2025;28/11/2025 12:02:35;;0;133135;25296;;;158431;;;;;0;;;;0;;;;
49;33;Del Giro;96726970-0;CHILEMAT SpA;4889334;28/11/2025;28/11/2025 12:02:35;;0;75375;14321;;;89696;;;;;0;;;;0;;;;
50;33;Del Giro;96726970-0;CHILEMAT SpA;4889426;28/11/2025;28/11/2025 12:13:59;;0;2197935;417608;;;2615543;;;;;0;;;;0;;;;
51;33;Del Giro;96726970-0;CHILEMAT SpA;4889427;28/11/2025;28/11/2025 12:13:59;;0;1464765;278305;;;1743071;;;;;0;;;;0;;;;
52;33;Del Giro;96726970-0;CHILEMAT SpA;4889428;28/11/2025;28/11/2025 12:13:59;;0;2019537;383712;;;2403250;;;;;0;;;;0;;;;
53;33;Del Giro;96726970-0;CHILEMAT SpA;4889985;28/11/2025;28/11/2025 14:28:30;;0;479439;91093;;;570533;;;;;0;;;;0;;;;
54;33;Del Giro;96726970-0;CHILEMAT SpA;4890004;28/11/2025;28/11/2025 14:28:30;;0;107590;20442;;;128032;;;;;0;;;;0;;;;
55;33;Del Giro;96726970-0;CHILEMAT SpA;4890051;28/11/2025;28/11/2025 14:33:51;;0;102510;19477;;;121987;;;;;0;;;;0;;;;
56;33;Del Giro;96726970-0;CHILEMAT SpA;4890632;28/11/2025;28/11/2025 17:13:32;;0;176330;33503;;;209832;;;;;0;;;;0;;;;
57;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17641871;28/11/2025;28/11/2025 17:33:08;;0;55724;10587;;;66311;;;;;0;;;;0;;;;
58;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17641869;28/11/2025;28/11/2025 17:34:45;;0;36920;7014;;;43934;;;;;0;;;;0;;;;
59;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17641870;28/11/2025;28/11/2025 17:35:07;;0;10079;1915;;;11994;;;;;0;;;;0;;;;
60;33;Del Giro;76041579-0;PROVEEDORES INTEGRALES DEL SUR S.A.;1730799;29/11/2025;29/11/2025 09:34:17;;0;247683;47060;;;294743;;;;;0;;;;0;;;;
61;33;Del Giro;96726970-0;CHILEMAT SpA;4891115;30/11/2025;30/11/2025 21:01:49;;0;1593304;302728;;;1896032;;;;;0;;;;0;;;;
62;33;Del Giro;76058647-1;VERISURE CHILE SPA;11729615;01/12/2025;01/12/2025 07:11:07;;0;38789;7370;;;46159;;;;;0;;;;0;;;;
63;33;Del Giro;76058647-1;VERISURE CHILE SPA;11731125;01/12/2025;01/12/2025 07:14:05;;0;49937;9488;;;59425;;;;;0;;;;0;;;;
64;33;Del Giro;77581202-8;ASERRADERO CÁDIZ SPA;182;01/12/2025;01/12/2025 15:39:03;;0;1131680;215019;;;1346699;;;;;0;;;;0;;;;
65;33;Del Giro;96689310-9;Transbank S.A;56834421;27/11/2025;01/12/2025 18:11:23;;0;109685;20840;;;130525;;;;;0;;;;0;;;;
66;33;Del Giro;96726970-0;CHILEMAT SpA;4892564;02/12/2025;02/12/2025 13:12:02;;0;467576;88839;;;556416;;;;;0;;;;0;;;;
67;33;Del Giro;96726970-0;CHILEMAT SpA;4892651;02/12/2025;02/12/2025 13:21:35;;0;210584;40011;;;250595;;;;;0;;;;0;;;;
68;33;Del Giro;76828790-2;MULTICAJA SA;2869986;30/11/2025;02/12/2025 16:06:03;;0;15461;2938;;;18399;;;;;0;;;;0;;;;
69;33;Del Giro;96726970-0;CHILEMAT SpA;4893068;03/12/2025;03/12/2025 11:49:35;;0;1099470;208899;;;1308369;;;;;0;;;;0;;;;
70;33;Del Giro;96726970-0;CHILEMAT SpA;4893069;03/12/2025;03/12/2025 11:49:35;;0;63114;11992;;;75106;;;;;0;;;;0;;;;
71;33;Del Giro;96726970-0;CHILEMAT SpA;4893070;03/12/2025;03/12/2025 11:49:35;;0;140971;26785;;;167756;;;;;0;;;;0;;;;
72;33;Del Giro;96726970-0;CHILEMAT SpA;4893122;03/12/2025;03/12/2025 11:49:35;;0;683805;129923;;;813728;;;;;0;;;;0;;;;
73;33;Del Giro;76457935-6;COMERCIAL MOENA Y COMPANIA LIMITADA;24338;03/12/2025;03/12/2025 12:04:42;;0;1243065;236182;;;1479247;;;;;0;;;;0;;;;
74;33;Del Giro;78614220-2;SOC TALLER AUTOMOTRIZ Y FORESTAL GALICIA LIMITADA;16244;03/12/2025;03/12/2025 15:34:39;;0;154800;29412;;;184212;;;;;0;;;;0;;;;
75;33;Del Giro;96726970-0;CHILEMAT SpA;4893677;03/12/2025;03/12/2025 17:20:33;;0;450000;85500;;;535500;;;;;0;;;;0;;;;
76;33;Del Giro;96568740-8;GASCO GLP S.A.;11847932;01/12/2025;04/12/2025 10:04:44;;0;94958;18042;;;113000;;;;;0;;;;0;;;;
77;33;Del Giro;96726970-0;CHILEMAT SpA;4894086;04/12/2025;04/12/2025 12:35:14;;0;1209974;229895;;;1439869;;;;;0;;;;0;;;;
78;33;Del Giro;78179177-6;TRANSPORTE  DE CARGA POR CARRETERA  SANTA ELSA LIMITADA;20;04/12/2025;04/12/2025 22:15:39;;0;540000;102600;;;642600;;;;;0;;;;0;;;;
79;33;Del Giro;79894160-7;LUVAL S A;1546485;05/12/2025;05/12/2025 09:15:18;;0;85330;16213;;;101543;;;;;0;;;;0;;;;
80;33;Del Giro;76798050-7;Librería Giorgio Carrera y cía ltda.;93430;05/12/2025;05/12/2025 13:30:08;;0;15714;2986;;;18700;;;;;0;;;;0;;;;
81;33;Del Giro;96726970-0;CHILEMAT SpA;4895249;05/12/2025;05/12/2025 13:32:12;;0;494036;93867;;;587903;;;;;0;;;;0;;;;
82;33;Del Giro;78924030-2;Implementos S.A.;6148952;05/12/2025;05/12/2025 14:59:16;;0;115950;22030;;;137980;;;;;0;;;;0;;;;
83;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17675341;05/12/2025;05/12/2025 16:54:43;;0;111631;21209;;;132840;;;;;0;;;;0;;;;
84;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17675339;05/12/2025;05/12/2025 16:54:41;;0;10050;1909;;;11959;;;;;0;;;;0;;;;
85;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17675340;05/12/2025;05/12/2025 16:54:59;;0;91738;17430;;;109168;;;;;0;;;;0;;;;
86;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17675342;05/12/2025;05/12/2025 16:55:31;;0;53784;10218;;;64002;;;;;0;;;;0;;;;
87;33;Del Giro;99546900-6;ISWITCH S A;1470263;30/11/2025;07/12/2025 02:09:41;;0;508477;96611;;;605088;;;;;0;;;;0;;;;
88;33;Del Giro;91502000-3;SALINAS Y FABRES S.A.;5105315;09/12/2025;09/12/2025 13:01:35;;0;77658;14755;;;92413;;;;;0;;;;0;;;;
89;33;Del Giro;96726970-0;CHILEMAT SpA;4895820;09/12/2025;09/12/2025 17:17:32;;0;2722183;517215;;;3239398;;;;;0;;;;0;;;;
90;33;Del Giro;96726970-0;CHILEMAT SpA;4896437;09/12/2025;09/12/2025 18:01:26;;0;430291;81755;;;512046;;;;;0;;;;0;;;;
91;33;Del Giro;76072694-K;COMERCIAL SOLUEX SpA;558651;10/12/2025;10/12/2025 10:53:46;;0;114000;21660;;;135660;;;;;0;;;;0;;;;
92;33;Del Giro;96726970-0;CHILEMAT SpA;4896579;10/12/2025;10/12/2025 12:16:59;;0;531846;101051;;;632897;;;;;0;;;;0;;;;
93;33;Del Giro;96726970-0;CHILEMAT SpA;4897638;10/12/2025;10/12/2025 14:39:56;;0;409397;77785;;;487182;;;;;0;;;;0;;;;
94;33;Del Giro;99546900-6;ISWITCH S A;1481682;10/12/2025;10/12/2025 17:01:36;;0;39644;7532;;;47176;;;;;0;;;;0;;;;
95;33;Del Giro;96726970-0;CHILEMAT SpA;4897664;10/12/2025;10/12/2025 17:21:35;;0;618666;117547;;;736212;;;;;0;;;;0;;;;
96;33;Del Giro;96726970-0;CHILEMAT SpA;4898610;11/12/2025;11/12/2025 14:12:03;;0;1120901;212971;;;1333872;;;;;0;;;;0;;;;
97;33;Del Giro;96726970-0;CHILEMAT SpA;4898931;12/12/2025;12/12/2025 12:10:42;;0;78269;14871;;;93141;;;;;0;;;;0;;;;
98;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17709588;12/12/2025;12/12/2025 23:08:41;;0;98784;18768;;;117552;;;;;0;;;;0;;;;
99;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;17709587;12/12/2025;12/12/2025 23:09:49;;0;48241;9165;;;57406;;;;;0;;;;0;;;;
100;33;Del Giro;96722400-6;Pacifico Cable S.P.A.;1112235;15/12/2025;15/12/2025 05:08:29;;0;16798;3192;;;19990;;;;;0;;;;0;;;;
101;33;Del Giro;79894160-7;LUVAL S A;1546585;15/12/2025;15/12/2025 09:28:45;;0;437000;83030;;;520030;;;;;0;;;;0;;;;
102;33;Del Giro;96568740-8;GASCO GLP S.A.;11860719;03/12/2025;15/12/2025 11:49:34;;0;37983;7217;;;45200;;;;;0;;;;0;;;;
103;33;Del Giro;96726970-0;CHILEMAT SpA;4900584;15/12/2025;15/12/2025 16:27:59;;0;916747;174182;;;1090929;;;;;0;;;;0;;;;
104;33;Del Giro;96726970-0;CHILEMAT SpA;4900605;15/12/2025;15/12/2025 16:37:52;;0;215880;41017;;;256897;;;;;0;;;;0;;;;
105;33;Del Giro;96726970-0;CHILEMAT SpA;4900609;15/12/2025;15/12/2025 16:37:52;;0;736064;139852;;;875916;;;;;0;;;;0;;;;
106;33;Del Giro;96726970-0;CHILEMAT SpA;4900615;15/12/2025;15/12/2025 16:37:52;;0;434072;82474;;;516545;;;;;0;;;;0;;;;
107;33;Del Giro;96726970-0;CHILEMAT SpA;4900619;15/12/2025;15/12/2025 16:37:52;;0;316792;60190;;;376983;;;;;0;;;;0;;;;
108;33;Del Giro;96726970-0;CHILEMAT SpA;4900756;15/12/2025;15/12/2025 16:46:09;;0;189554;36015;;;225569;;;;;0;;;;0;;;;
109;33;Del Giro;77977142-3;REVESTIMIENTOS CHILE SPA;11813;16/12/2025;16/12/2025 10:54:02;;0;3058824;581177;;;3640001;;;;;0;;;;0;;;;
110;33;Del Giro;76821330-5;IMPERIAL S.A.;19850151;16/12/2025;16/12/2025 12:16:27;;0;659343;125275;;;784618;;;;;0;;;;0;;;;
111;33;Del Giro;96726970-0;CHILEMAT SpA;4901577;16/12/2025;16/12/2025 14:29:43;;0;1698048;322629;;;2020677;;;;;0;;;;0;;;;
112;33;Del Giro;78140178-1;COMERCIALIZADORA DE ARTICULOS DE FERRETERIA CLAUDIO ANDRES ORLANDO TOR;170;17/12/2025;17/12/2025 10:56:56;;0;586995;111529;;;698524;;;;;0;;;;0;;;;
113;33;Del Giro;76072694-K;COMERCIAL SOLUEX SpA;559870;17/12/2025;17/12/2025 11:45:07;;0;68342;12985;;;81327;;;;;0;;;;0;;;;
114;33;Del Giro;96726970-0;CHILEMAT SpA;4902133;17/12/2025;17/12/2025 14:46:21;;0;1091584;207401;;;1298985;;;;;0;;;;0;;;;
115;33;Del Giro;96726970-0;CHILEMAT SpA;4902134;17/12/2025;17/12/2025 14:46:21;;0;896226;170283;;;1066509;;;;;0;;;;0;;;;
116;33;Del Giro;96726970-0;CHILEMAT SpA;4902906;17/12/2025;17/12/2025 15:37:45;;0;102613;19496;;;122109;;;;;0;;;;0;;;;
117;33;Del Giro;76543990-6;Distrubuidora Aladdin Y Compañía Limitada;173376;17/12/2025;17/12/2025 19:04:52;;0;482051;91590;;;573641;;;;;0;;;;0;;;;
118;33;Del Giro;96726970-0;CHILEMAT SpA;4903786;18/12/2025;18/12/2025 16:10:55;;0;392276;74532;;;466808;;;;;0;;;;0;;;;
119;33;Del Giro;96726970-0;CHILEMAT SpA;4904044;18/12/2025;18/12/2025 16:45:25;;0;311550;59195;;;370745;;;;;0;;;;0;;;;
120;33;Del Giro;96726970-0;CHILEMAT SpA;4904065;18/12/2025;18/12/2025 16:45:25;;0;414010;78662;;;492672;;;;;0;;;;0;;;;
121;33;Del Giro;96726970-0;CHILEMAT SpA;4904117;18/12/2025;18/12/2025 16:45:25;;0;411086;78106;;;489193;;;;;0;;;;0;;;;
122;33;Del Giro;14056823-6;MANUEL EDUARDO DIAZ SANCHEZ;90;19/12/2025;19/12/2025 11:11:42;;0;1150000;218500;;;1368500;;;;;0;;;;0;;;;
123;33;Del Giro;96726970-0;CHILEMAT SpA;4904679;19/12/2025;19/12/2025 14:21:21;;0;299030;56816;;;355846;;;;;0;;;;0;;;;
124;33;Del Giro;79894160-7;LUVAL S A;1546657;22/12/2025;22/12/2025 08:33:03;;0;206730;39279;;;246009;;;;;0;;;;0;;;;
125;33;Del Giro;77581202-8;ASERRADERO CÁDIZ SPA;183;22/12/2025;22/12/2025 13:05:59;;0;958650;182144;;;1140794;;;;;0;;;;0;;;;
126;33;Del Giro;96726970-0;CHILEMAT SpA;4905561;22/12/2025;22/12/2025 17:06:58;;0;2722183;517215;;;3239398;;;;;0;;;;0;;;;
127;33;Del Giro;96726970-0;CHILEMAT SpA;4905879;22/12/2025;22/12/2025 17:39:12;;0;2038944;387399;;;2426343;;;;;0;;;;0;;;;
128;33;Del Giro;91489000-4;FINNING CHILE S.A.;3792473;24/12/2025;24/12/2025 10:12:35;;0;45881;8717;;;54598;;;;;0;;;;0;;;;
129;33;Del Giro;77581202-8;ASERRADERO CÁDIZ SPA;185;26/12/2025;26/12/2025 16:00:55;;0;880160;167230;;;1047390;;;;;0;;;;0;;;;
130;33;Del Giro;85121100-4;Automotriz Antumalal Ltda.;565521;29/12/2025;29/12/2025 17:33:32;;0;173638;32991;;;206629;;;;;0;;;;0;;;;
131;33;Del Giro;76819563-3;ROBERTO ORLANDO RODRIGUEZ ULLOA SPA;3515;31/12/2025;31/12/2025 13:25:25;;0;174000;33060;;;207060;;;;;0;;;;0;;;;
132;33;Del Giro;96689310-9;Transbank S.A;56865418;26/12/2025;31/12/2025 13:55:30;;0;63505;12066;;;75571;;;;;0;;;;0;;;;
133;61;Del Giro;96726970-0;CHILEMAT SpA;229193;03/12/2025;03/12/2025 09:24:33;;0;9548;1814;;;11362;;;;;0;;;;0;;;;
134;61;Del Giro;76821330-5;IMPERIAL S.A.;4278303;06/12/2025;06/12/2025 12:21:48;;0;491737;93430;;;585167;;;;;0;;;;0;;;;
135;61;Del Giro;96689310-9;TRANSBANK S.A.;11753687;22/12/2025;22/12/2025 13:32:33;;0;213;40;;;253;;;;;0;;;;0;;;;
136;61;Del Giro;96689310-9;TRANSBANK S.A.;11808131;22/12/2025;22/12/2025 15:16:43;;0;936;178;;;1114;;;;;0;;;;0;;;;
