Nro;Tipo Doc;Tipo Compra;RUT Proveedor;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse;Monto Exento;Monto Neto;Monto IVA Recuperable;Monto Iva No Recuperable;Codigo IVA No Rec.;Monto Total;Monto Neto Activo Fijo;IVA Activo Fijo;IVA uso Comun;Impto. Sin Derecho a Credito;IVA No Retenido;Tabacos Puros;Tabacos Cigarrillos;Tabacos Elaborados;NCE o NDE sobre Fact. de Compra;Codigo Otro Impuesto;Valor Otro Impuesto;Tasa Otro Impuesto
108;33;Del Giro;96726970-0;CHILEMAT SpA;4792367;18/07/2025;18/07/2025 11:35:54;;0;201487;38282;;;239769;;;;;0;;;;0;;;;
109;33;Del Giro;96726970-0;CHILEMAT SpA;4792612;18/07/2025;18/07/2025 11:55:59;;0;52721;10017;;;62738;;;;;0;;;;0;;;;
110;33;Del Giro;96726970-0;CHILEMAT SpA;4792668;18/07/2025;18/07/2025 11:55:59;;0;33225;6313;;;39538;;;;;0;;;;0;;;;
111;33;Del Giro;96726970-0;CHILEMAT SpA;4792719;18/07/2025;18/07/2025 12:04:36;;0;139715;26546;;;166261;;;;;0;;;;0;;;;
112;33;Del Giro;96726970-0;CHILEMAT SpA;4792720;18/07/2025;18/07/2025 12:04:36;;0;242567;46088;;;288654;;;;;0;;;;0;;;;
113;33;Del Giro;96726970-0;CHILEMAT SpA;4792721;18/07/2025;18/07/2025 12:04:36;;0;6582846;1250741;;;7833587;;;;;0;;;;0;;;;
114;33;Del Giro;96726970-0;CHILEMAT SpA;4793011;18/07/2025;18/07/2025 14:36:03;;0;278786;52969;;;331755;;;;;0;;;;0;;;;
115;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;130594;19/07/2025;19/07/2025 12:47:10;;0;16835;3199;;;20034;;;;;0;;;;0;;;;
116;33;Del Giro;76214241-4;COMERCIAL VINISA LIMITADA;3059;20/07/2025;20/07/2025 20:07:59;;0;185750;35293;;;221043;;;;;0;;;;0;;;;
117;33;Del Giro;96726970-0;CHILEMAT SpA;4793197;21/07/2025;21/07/2025 09:09:58;;0;512751;97423;;;610174;;;;;0;;;;0;;;;
118;33;Del Giro;14056823-6;MANUEL EDUARDO DIAZ SANCHEZ;87;21/07/2025;21/07/2025 10:12:13;;0;1000000;190000;;;1190000;;;;;0;;;;0;;;;
119;33;Del Giro;96726970-0;CHILEMAT SpA;4794419;22/07/2025;22/07/2025 12:12:13;;0;395774;75197;;;470971;;;;;0;;;;0;;;;
120;33;Del Giro;96726970-0;CHILEMAT SpA;4794564;22/07/2025;22/07/2025 12:25:06;;0;196105;37260;;;233365;;;;;0;;;;0;;;;
121;33;Del Giro;96726970-0;CHILEMAT SpA;4794703;22/07/2025;22/07/2025 12:35:49;;0;352209;66920;;;419129;;;;;0;;;;0;;;;
122;33;Del Giro;96726970-0;CHILEMAT SpA;4794709;22/07/2025;22/07/2025 12:35:49;;0;34341;6525;;;40866;;;;;0;;;;0;;;;
123;33;Del Giro;78924030-2;Implementos S.A.;5783526;22/07/2025;22/07/2025 14:53:22;;0;56353;10707;;;67060;;;;;0;;;;0;;;;
124;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;130944;25/07/2025;25/07/2025 14:26:45;;0;16810;3194;;;20004;;;;;0;;;;0;;;;
125;33;Del Giro;76943048-2;COMERCIAL Y SERVICIOS C Y V LIMITADA;131189;30/07/2025;30/07/2025 14:43:54;;0;16810;3194;;;20004;;;;;0;;;;0;;;;
126;33;Del Giro;96689310-9;Transbank S.A;55787438;29/07/2025;31/07/2025 13:35:17;;0;61607;11705;;;73312;;;;;0;;;;0;;;;
127;61;Del Giro;76821330-5;IMPERIAL S.A.;4234792;23/06/2025;23/06/2025 18:11:07;;0;88429;16801;;;105230;;;;;0;;;;0;;;;
128;61;Del Giro;76821330-5;IMPERIAL S.A.;4234816;23/06/2025;23/06/2025 18:11:07;;0;201933;38367;;;240300;;;;;0;;;;0;;;;
129;61;Del Giro;96726970-0;CHILEMAT SpA;225069;03/07/2025;03/07/2025 15:40:08;;0;6236679;1184969;;;7421648;;;;;0;;;;0;;;;
130;61;Del Giro;96726970-0;CHILEMAT SpA;225079;03/07/2025;03/07/2025 15:40:08;;0;110311;20959;;;131270;;;;;0;;;;0;;;;
131;61;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;2648613;17/07/2025;17/07/2025 13:00:36;;0;13089;2486;;;15575;;;;;0;;;;0;;;;
132;61;Del Giro;76821330-5;IMPERIAL S.A.;4242793;24/07/2025;24/07/2025 12:13:54;;0;305864;58114;;;363978;;;;;0;;;;0;;;;
133;61;Del Giro;76821330-5;IMPERIAL S.A.;4242798;24/07/2025;24/07/2025 12:13:54;;0;293294;55726;;;349020;;;;;0;;;;0;;;;
134;61;Del Giro;96689310-9;TRANSBANK S.A.;10997524;29/07/2025;29/07/2025 12:48:07;;0;204;39;;;243;;;;;0;;;;0;;;;
