Nro;Tipo Doc;Tipo Compra;RUT Proveedor;Razon Social;Folio;Fecha Docto;Fecha Recepcion;Fecha Acuse;Monto Exento;Monto Neto;Monto IVA Recuperable;Monto Iva No Recuperable;Codigo IVA No Rec.;Monto Total;Monto Neto Activo Fijo;IVA Activo Fijo;IVA uso Comun;Impto. Sin Derecho a Credito;IVA No Retenido;Tabacos Puros;Tabacos Cigarrillos;Tabacos Elaborados;NCE o NDE sobre Fact. de Compra;Codigo Otro Impuesto;Valor Otro Impuesto;Tasa Otro Impuesto
11;33;Del Giro;96726970-0;CHILEMAT SpA;4684942;21/02/2025;21/02/2025 12:47:33;;0;635078;120665;;;755742;;;;;0;;;;0;;;;
12;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16200666;22/02/2025;22/02/2025 07:37:34;;0;10029;1905;;;11934;;;;;0;;;;0;;;;
13;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16200667;22/02/2025;22/02/2025 07:37:38;;0;105537;20052;;;125589;;;;;0;;;;0;;;;
14;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16200665;22/02/2025;22/02/2025 07:38:09;;0;33217;6311;;;39528;;;;;0;;;;0;;;;
15;33;Del Giro;96726970-0;CHILEMAT SpA;4685617;24/02/2025;24/02/2025 14:33:16;;0;259013;49212;;;308225;;;;;0;;;;0;;;;
16;33;Del Giro;96726970-0;CHILEMAT SpA;4687085;25/02/2025;25/02/2025 13:39:52;;0;240858;45763;;;286621;;;;;0;;;;0;;;;
17;33;Del Giro;96726970-0;CHILEMAT SpA;4687225;25/02/2025;25/02/2025 13:42:09;;0;86420;16420;;;102840;;;;;0;;;;0;;;;
18;33;Del Giro;84348700-9;ADELCO SPA.;7224823;25/02/2025;25/02/2025 17:37:18;;0;92606;17595;;;110201;;;;;0;;;;0;;;;
19;33;Del Giro;76072694-K;COMERCIAL SOLUEX SpA;507949;26/02/2025;26/02/2025 11:04:40;;0;258894;49190;;;308084;;;;;0;;;;0;;;;
20;33;Del Giro;96726970-0;CHILEMAT SpA;4687744;26/02/2025;26/02/2025 14:21:15;;0;50552;9605;;;60156;;;;;0;;;;0;;;;
21;33;Del Giro;96726970-0;CHILEMAT SpA;4687745;26/02/2025;26/02/2025 14:21:15;;0;236175;44873;;;281048;;;;;0;;;;0;;;;
22;33;Del Giro;96726970-0;CHILEMAT SpA;4687746;26/02/2025;26/02/2025 14:21:15;;0;172675;32808;;;205483;;;;;0;;;;0;;;;
23;33;Del Giro;96726970-0;CHILEMAT SpA;4687747;26/02/2025;26/02/2025 14:21:53;;0;75677;14379;;;90055;;;;;0;;;;0;;;;
24;33;Del Giro;96726970-0;CHILEMAT SpA;4688345;26/02/2025;26/02/2025 14:36:40;;0;6221;1182;;;7403;;;;;0;;;;0;;;;
25;33;Del Giro;96726970-0;CHILEMAT SpA;4688388;26/02/2025;26/02/2025 14:36:40;;0;324052;61570;;;385622;;;;;0;;;;0;;;;
26;33;Del Giro;96726970-0;CHILEMAT SpA;4688947;26/02/2025;26/02/2025 16:35:26;;0;136905;26012;;;162917;;;;;0;;;;0;;;;
27;33;Del Giro;76041579-0;PROVEEDORES INTEGRALES DEL SUR S.A.;1625933;27/02/2025;26/02/2025 17:22:34;;0;108994;20709;;;129703;;;;;0;;;;0;;;;
28;33;Del Giro;76543990-6;DISTRIBUIDORA ALADDIN Y CIA. LIMITADA;160714;26/02/2025;26/02/2025 19:21:18;;0;139914;26584;;;166498;;;;;0;;;;0;;;;
29;33;Del Giro;99061000-2;HDI SEGUROS S.A.;8899485;26/02/2025;27/02/2025 05:36:55;;48955;75740;14391;;;139086;;;;;0;;;;0;;;;
30;33;Del Giro;96726970-0;CHILEMAT SpA;4689230;27/02/2025;27/02/2025 10:55:10;;0;1649808;313464;;;1963272;;;;;0;;;;0;;;;
31;33;Del Giro;96726970-0;CHILEMAT SpA;4689878;27/02/2025;27/02/2025 16:43:52;;0;63767;12116;;;75883;;;;;0;;;;0;;;;
32;33;Del Giro;96726970-0;CHILEMAT SpA;4690177;27/02/2025;27/02/2025 16:51:03;;0;75978;14436;;;90414;;;;;0;;;;0;;;;
33;33;Del Giro;96726970-0;CHILEMAT SpA;4689977;27/02/2025;27/02/2025 17:01:11;;0;403166;76602;;;479767;;;;;0;;;;0;;;;
34;33;Del Giro;96726970-0;CHILEMAT SpA;4691837;28/02/2025;28/02/2025 17:31:28;;0;47235;8975;;;56210;;;;;0;;;;0;;;;
35;33;Del Giro;96726970-0;CHILEMAT SpA;4691942;28/02/2025;28/02/2025 19:48:53;;0;101784;19339;;;121122;;;;;0;;;;0;;;;
36;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16229619;28/02/2025;28/02/2025 22:29:31;;0;131468;24978;;;156446;;;;;0;;;;0;;;;
37;33;Del Giro;76058647-1;VERISURE CHILE SPA;10188876;01/03/2025;01/03/2025 22:44:00;;0;43581;8281;;;51862;;;;;0;;;;0;;;;
38;33;Del Giro;76058647-1;VERISURE CHILE SPA;10195438;01/03/2025;01/03/2025 22:45:32;;0;53635;10190;;;63825;;;;;0;;;;0;;;;
39;33;Del Giro;76828790-2;MULTICAJA SA;2716940;28/02/2025;02/03/2025 15:29:53;;0;15073;2864;;;17937;;;;;0;;;;0;;;;
40;33;Del Giro;96726970-0;CHILEMAT SpA;4692243;28/02/2025;03/03/2025 14:59:14;;0;25000;4750;;;29750;;;;;0;;;;0;;;;
41;33;Del Giro;96689310-9;TRANSBANK S.A.;54528310;27/02/2025;03/03/2025 15:33:46;;0;131203;24929;;;156132;;;;;0;;;;0;;;;
42;33;Del Giro;96726970-0;CHILEMAT SpA;4693280;04/03/2025;04/03/2025 12:10:21;;0;139973;26595;;;166568;;;;;0;;;;0;;;;
43;33;Del Giro;73778400-2;CENTRO CULTURAL ARTISTICO Y DE COMUNICACION RADIOFONICA BADEN POWELL;531;04/03/2025;04/03/2025 14:24:18;;0;600000;114000;;;714000;;;;;0;;;;0;;;;
44;33;Del Giro;99546900-6;ISWITCH S A;1255999;28/02/2025;05/03/2025 14:36:01;;0;554293;105316;;;659609;;;;;0;;;;0;;;;
45;33;Del Giro;77581202-8;ASERRADERO CÁDIZ SPA;132;05/03/2025;05/03/2025 15:26:33;;0;544320;103421;;;647741;;;;;0;;;;0;;;;
46;33;Del Giro;96726970-0;CHILEMAT SpA;4694513;05/03/2025;05/03/2025 16:35:05;;0;324052;61570;;;385622;;;;;0;;;;0;;;;
47;33;Del Giro;96568740-8;GASCO GLP S.A.;11334024;01/03/2025;06/03/2025 12:45:18;;0;154622;29378;;;184000;;;;;0;;;;0;;;;
48;33;Del Giro;96726970-0;CHILEMAT SpA;4694603;06/03/2025;06/03/2025 13:08:21;;0;1649808;313464;;;1963272;;;;;0;;;;0;;;;
49;33;Del Giro;96726970-0;CHILEMAT SpA;4695047;06/03/2025;06/03/2025 13:29:09;;0;105525;20050;;;125575;;;;;0;;;;0;;;;
50;33;Del Giro;85121100-4;Automotriz Antumalal Ltda.;517328;07/03/2025;07/03/2025 16:18:35;;0;91662;17416;;;109078;;;;;0;;;;0;;;;
51;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16260467;07/03/2025;07/03/2025 22:16:18;;0;47274;8982;;;56256;;;;;0;;;;0;;;;
52;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16260469;07/03/2025;07/03/2025 22:16:21;;0;106161;20170;;;126331;;;;;0;;;;0;;;;
53;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16260468;07/03/2025;07/03/2025 22:16:20;;0;39597;7523;;;47120;;;;;0;;;;0;;;;
54;33;Del Giro;8053582-1;ALEJANDRO EVARISTO MUNOZ GARRIDO;44722;10/03/2025;10/03/2025 12:52:58;;0;336827;63997;;;400824;;;;;0;;;;0;;;;
55;33;Del Giro;8053582-1;ALEJANDRO EVARISTO MUNOZ GARRIDO;44724;10/03/2025;10/03/2025 13:03:52;;0;16639;3161;;;19800;;;;;0;;;;0;;;;
56;33;Del Giro;96726970-0;CHILEMAT SpA;4696748;10/03/2025;10/03/2025 13:54:57;;0;450000;85500;;;535500;;;;;0;;;;0;;;;
57;33;Del Giro;91489000-4;FINNING CHILE S.A.;3618078;10/03/2025;10/03/2025 14:31:23;;0;488238;92765;;;581003;;;;;0;;;;0;;;;
58;33;Del Giro;76199431-K;FORTEZA BUSTOS DISTRIBUCION DE COMBUSTIB;607431;10/03/2025;10/03/2025 15:45:01;;0;55087;10467;;;74270;;;;;0;;;;0;28;8716;0;
59;33;Del Giro;99546900-6;ISWITCH S A;1267505;11/03/2025;11/03/2025 13:13:13;;0;19332;3673;;;23005;;;;;0;;;;0;;;;
60;33;Del Giro;76098286-5;Equipos de Riego SpA;302094;12/03/2025;12/03/2025 12:45:11;;0;419400;79686;;;499086;;;;;0;;;;0;;;;
61;33;Del Giro;76041579-0;PROVEEDORES INTEGRALES DEL SUR S.A.;1632409;12/03/2025;12/03/2025 17:57:13;;0;40726;7738;;;48464;;;;;0;;;;0;;;;
62;33;Del Giro;76072694-K;COMERCIAL SOLUEX SpA;511022;13/03/2025;13/03/2025 16:05:17;;0;330715;62836;;;393551;;;;;0;;;;0;;;;
63;33;Del Giro;76821330-5;IMPERIAL S.A.;19196029;13/03/2025;13/03/2025 17:05:34;;0;560058;106411;;;666469;;;;;0;;;;0;;;;
64;33;Del Giro;77340834-3;CC HNOS SPA;180;14/03/2025;14/03/2025 10:46:31;;0;230000;43700;;;273700;;;;;0;;;;0;;;;
65;33;Del Giro;76873527-1;VENTA DE ARIDOS  JULIO IVAN RIVERA PEREZ  E.I.R.L.;191;14/03/2025;14/03/2025 12:09:17;;0;115000;21850;;;136850;;;;;0;;;;0;;;;
66;33;Del Giro;96726970-0;CHILEMAT SpA;4698203;13/03/2025;14/03/2025 13:38:16;;0;1649808;313464;;;1963272;;;;;0;;;;0;;;;
67;33;Del Giro;76873527-1;VENTA DE ARIDOS  JULIO IVAN RIVERA PEREZ  E.I.R.L.;192;14/03/2025;14/03/2025 15:13:48;;0;145000;27550;;;172550;;;;;0;;;;0;;;;
68;33;Del Giro;85121100-4;Automotriz Antumalal Ltda.;517578;14/03/2025;14/03/2025 16:10:42;;0;213276;40522;;;253798;;;;;0;;;;0;;;;
69;33;Del Giro;76613017-8;COM.Y DISTR. LOS PINOS DE MONTEMAR LTDA;87030;14/03/2025;14/03/2025 21:05:42;;0;820060;155811;;;975871;;;;;0;;;;0;;;;
70;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16292722;14/03/2025;15/03/2025 01:28:31;;0;29849;5671;;;35520;;;;;0;;;;0;;;;
71;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16292721;14/03/2025;15/03/2025 01:30:28;;0;31578;5999;;;37577;;;;;0;;;;0;;;;
72;33;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;16292723;14/03/2025;15/03/2025 01:31:46;;0;56485;10732;;;67217;;;;;0;;;;0;;;;
73;33;Del Giro;96722400-6;Pacifico Cable S.P.A.;922354;15/03/2025;15/03/2025 06:51:05;;0;12597;2393;;;14990;;;;;0;;;;0;;;;
74;33;Del Giro;79894160-7;LUVAL S A;1510111;17/03/2025;17/03/2025 08:01:11;;0;127200;24168;;;151368;;;;;0;;;;0;;;;
75;33;Del Giro;96726970-0;CHILEMAT SpA;4700678;18/03/2025;18/03/2025 10:59:17;;0;1648210;313160;;;1961370;;;;;0;;;;0;;;;
76;33;Del Giro;96726970-0;CHILEMAT SpA;4700905;19/03/2025;19/03/2025 09:20:16;;0;522389;99254;;;621643;;;;;0;;;;0;;;;
77;33;Del Giro;96726970-0;CHILEMAT SpA;4700906;19/03/2025;19/03/2025 09:20:16;;0;405538;77052;;;482590;;;;;0;;;;0;;;;
78;33;Del Giro;76821330-5;IMPERIAL S.A.;19205690;18/03/2025;19/03/2025 09:34:59;;0;1126708;214075;;;1340783;;;;;0;;;;0;;;;
79;33;Del Giro;96726970-0;CHILEMAT SpA;4700943;19/03/2025;19/03/2025 11:07:03;;0;2417578;459340;;;2876918;;;;;0;;;;0;;;;
80;33;Del Giro;96726970-0;CHILEMAT SpA;4700942;19/03/2025;19/03/2025 11:07:03;;0;1098465;208708;;;1307173;;;;;0;;;;0;;;;
81;33;Del Giro;96726970-0;CHILEMAT SpA;4701031;19/03/2025;19/03/2025 11:10:30;;0;1307961;248513;;;1556474;;;;;0;;;;0;;;;
82;33;Del Giro;76798050-7;Librería Giorgio Carrera y cía ltda.;82142;19/03/2025;19/03/2025 16:16:01;;0;13369;2540;;;15909;;;;;0;;;;0;;;;
83;33;Del Giro;76199431-K;FORTEZA BUSTOS DISTRIBUCION DE COMBUSTIB;609507;19/03/2025;19/03/2025 16:46:04;;0;50047;9509;;;68501;;;;;0;;;;0;28;8945;0;
84;33;Del Giro;76072694-K;COMERCIAL SOLUEX SpA;512258;20/03/2025;20/03/2025 10:46:45;;0;397889;75599;;;473488;;;;;0;;;;0;;;;
85;33;Del Giro;11061720-8;LORENA GINETTE ARAVENA ORTIZ;11100;20/03/2025;20/03/2025 18:08:59;;0;53830;10228;;;64058;;;;;0;;;;0;;;;
86;33;Del Giro;96726970-0;CHILEMAT SpA;4702711;21/03/2025;21/03/2025 15:07:26;;0;2062260;391829;;;2454089;;;;;0;;;;0;;;;
87;33;Del Giro;96726970-0;CHILEMAT SpA;4703397;21/03/2025;21/03/2025 15:37:21;;0;76838;14599;;;91438;;;;;0;;;;0;;;;
88;33;Del Giro;96726970-0;CHILEMAT SpA;4703596;21/03/2025;21/03/2025 15:47:18;;0;183764;34915;;;218679;;;;;0;;;;0;;;;
89;33;Del Giro;96726970-0;CHILEMAT SpA;4703598;21/03/2025;21/03/2025 15:47:18;;0;26773;5087;;;31860;;;;;0;;;;0;;;;
90;33;Del Giro;76232309-5;DISTRIBUIDORA DE MATERIALES DE FERRETERIA E INST SAN LTDA;228867;21/03/2025;22/03/2025 10:25:59;;0;184568;35068;;;219636;;;;;0;;;;0;;;;
91;33;Del Giro;76232309-5;DISTRIBUIDORA DE MATERIALES DE FERRETERIA E INST SAN LTDA;228863;21/03/2025;22/03/2025 10:25:58;;0;274998;52250;;;327248;;;;;0;;;;0;;;;
92;33;Del Giro;77340834-3;CC HNOS SPA;183;22/03/2025;22/03/2025 11:33:45;;0;460000;87400;;;547400;;;;;0;;;;0;;;;
93;33;Del Giro;96689310-9;TRANSBANK S.A.;54776834;27/03/2025;31/03/2025 15:47:49;;0;78261;14870;;;93131;;;;;0;;;;0;;;;
94;33;Del Giro;77581202-8;ASERRADERO CÁDIZ SPA;139;31/03/2025;31/03/2025 17:00:46;;0;1347840;256090;;;1603930;;;;;0;;;;0;;;;
95;61;Del Giro;96726970-0;CHILEMAT SpA;221318;06/03/2025;06/03/2025 09:35:26;;0;24210;4600;;;28810;;;;;0;;;;0;;;;
96;61;Del Giro;96726970-0;CHILEMAT SpA;221335;06/03/2025;06/03/2025 10:22:08;;0;324052;61570;;;385622;;;;;0;;;;0;;;;
97;61;Del Giro;96726970-0;CHILEMAT SpA;221431;07/03/2025;07/03/2025 16:03:23;;0;10109;1921;;;12030;;;;;0;;;;0;;;;
98;61;Del Giro;8053582-1;ALEJANDRO EVARISTO MUNOZ GARRIDO;1604;10/03/2025;10/03/2025 13:02:13;;0;57000;10830;;;67830;;;;;0;;;;0;;;;
99;61;Del Giro;78809560-0;DISTRIBUIDORA Y COMERCIAL DIMAK LIMITADA;2545473;12/03/2025;12/03/2025 14:27:55;;0;34342;6524;;;40866;;;;;0;;;;0;;;;
100;61;Del Giro;96726970-0;CHILEMAT SpA;221622;17/03/2025;17/03/2025 16:34:01;;0;15659;2975;;;18634;;;;;0;;;;0;;;;
101;61;Del Giro;8054120-1;LUIS GASTON RIVERA PEREZ;546;24/03/2025;24/03/2025 15:12:11;;0;603908;114743;;;718651;;;;;0;;;;0;;;;
102;61;Del Giro;8054120-1;LUIS GASTON RIVERA PEREZ;547;24/03/2025;24/03/2025 15:26:39;;5000;0;0;;;5000;;;;;0;;;;0;;;;
103;61;Del Giro;96689310-9;TRANSBANK S.A.;10448192;26/03/2025;27/03/2025 10:58:34;;0;353;67;;;420;;;;;0;;;;0;;;;
